ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,37.99,,,,,,,9.92098E+12,,,,,,89,Style,Sweatshirt,,1,,Color,Sweatshirt Heather Grey,,1,,Size,XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,,,,9.92098E+12,,,,,,90,Style,Sweatshirt,,1,,Color,Sweatshirt Heather Grey,,1,,Size,2XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,41.99,,,,,,,9.92098E+12,,,,,,91,Style,Sweatshirt,,1,,Color,Sweatshirt Heather Grey,,1,,Size,3XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,,,,9.92098E+12,,,,,,92,Style,Sweatshirt,,1,,Color,Sweatshirt Heather Grey,,1,,Size,4XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,,,,9.92098E+12,,,,,,93,Style,Sweatshirt,,1,,Color,Sweatshirt Heather Grey,,1,,Size,5XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,37.99,,,,,,,9.92098E+12,,,,,,94,Style,Sweatshirt,,1,,Color,Sweatshirt White,,1,,Size,M,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,37.99,,,,,,,9.92098E+12,,,,,,95,Style,Sweatshirt,,1,,Color,Sweatshirt White,,1,,Size,L,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,37.99,,,,,,,9.92098E+12,,,,,,96,Style,Sweatshirt,,1,,Color,Sweatshirt White,,1,,Size,XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,,,,9.92098E+12,,,,,,97,Style,Sweatshirt,,1,,Color,Sweatshirt White,,1,,Size,2XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,41.99,,,,,,,9.92098E+12,,,,,,98,Style,Sweatshirt,,1,,Color,Sweatshirt White,,1,,Size,3XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,,,,9.92098E+12,,,,,,99,Style,Sweatshirt,,1,,Color,Sweatshirt White,,1,,Size,4XL,,1,,
,variation,,I Just Want To Work In My Garden - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,,,,9.92098E+12,,,,,,100,Style,Sweatshirt,,1,,Color,Sweatshirt White,,1,,Size,5XL,,1,,
,variable,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,"<p>The world would be a nicer place if everyone had the ability to love as unconditionally as a dog.</p>
<p>Show off your love for dogs with the A Crazy Dog Lady 3D Effect - Personalized T Shirt! This unique and hilarious custom t-shirt is the perfect gift for any dog mom to embrace her fun and playful side. Whether you’re walking your pup, relaxing at home, or out with fellow dog lovers, this cool and funny t-shirt is sure to bring smiles and compliments.</p>
<p>Surprise the dog-loving woman in your life with a personalized t-shirt that truly speaks to her passion. Ideal for Mother’s Day, birthdays, Christmas, Thanksgiving, or just because, this awesome and thoughtful gift will be a favorite in her wardrobe.</p>
<p>This custom t-shirt is made from high-quality fabric, ensuring all-day comfort while making a bold and fun statement. A must-have for every dog mom, it’s the ultimate gag gift, joke gift, or just a cool everyday tee!<br></p>
<p><strong>Message:</strong> ""I never dreamed I'd grow up to be a crazy dog lady but here I am, killing it"".</p>
<p><strong>Description:</strong></p>
<ul>
<li>This is a customized product with a customized design</li>
<li>Available in sizes S-5XL, unisex sizing</li>
<li>Tearaway label</li>
<li><strong>PRINTABLE AREA: 1-SIDE (FRONT)</strong></li>
<li><em>Laundry guide: Cold Hand Wash</em></li>
</ul>
<p><strong>Features:  </strong></p>
<ul>
<li>
<strong>T-shirt:</strong><span> </span><span>This 6.0 oz ultra cotton t-shirt is a staple that would go with almost any outfit. Quarter-turned with taped neck and shoulders and a seven-eighths inch collar, this t-shirt is the definition of durability. Features: double-needle stitched neckline, bottom hem, and sleeves, tear-away label.</span>
</li>
<li><span><strong>Woman T-shirt:</strong> This preshrunk jersey knit has a classic fit with a feminine-inspired pattern. Seamless, double-needle 5/8"" collar, taped neck and shoulders make this an everyday delight to wear. Features: tear away label, double-needle sleeve and bottom hems, quarter-turned to eliminate center crease, side seam.</span></li>
<li><span><strong>Hoodie:</strong> An 8oz 50/50 polyester cotton blend makes this hoodie one that everyone will enjoy. The air jet yarn &amp; double-needle stitching all over gives it a durable, yet softer feel. Features: double-lined hood, matching drawcord, pouch pocket, 1 x 1 rib with spandex, quarter-turned to eliminate a center crease, tear-away label.</span></li>
<li>
<strong>Sweatshirt: </strong>An 8oz 50/50 preshrunk polyester cotton blend makes this sweatshirt one that everyone will enjoy. The air jet yarn &amp; double-needle stitching all over gives it a durable, yet softer feel. Features: 1 x 1 rib with spandex, quarter-turned to eliminate a center crease, tear-away label. Heather colors: 60% polyester/ 40% cotton.</li>
</ul>
<p><strong>PERSONALIZATION: </strong></p>
<ul>
<li>Please complete fields required to customize options (Name/Characteristics) and<span> </span><strong>recheck carefully</strong><span> </span>all the customized options.</li>
<li>Text: Standard English excluding special characters, emojis to ensure the best looking.</li>
<li>Characteristics: Pick one-by-one options that match your description.</li>
<li>The last step, click ""Preview"" to get a glimpse of the wonderful creation you’ve made <span>❤️</span>.</li>
</ul>
<p><strong>Please be aware that the Preview may slightly different from the physical item in terms of color due to our lighting at our product photoshoot or your device’s display.</strong></p>
<ul></ul>
<ul></ul>
<ul></ul>
<div style=""position: absolute; left: 580px; top: 49.1875px;"" id=""gtx-trans"">
<div class=""gtx-trans-icon""><br></div>
</div>",,,taxable,,1,,,0,0,,,,,1,,,,T-Shirt,,,"https://cdn.shopify.com/s/files/1/0949/1454/3899/files/ACrazyDogLady3DEffect-PersonalizedTShirt-BT188-HEL2067-MK-Def.webp?v=1750219572,https://cdn.shopify.com/s/files/1/0949/1454/3899/files/ACrazyDogLady3DEffect-PersonalizedTShirt-BT188-HEL2067-MK-1.webp?v=1750219572,https://cdn.shopify.com/s/files/1/0949/1454/3899/files/ACrazyDogLady3DEffect-PersonalizedTShirt-BT188-HEL2067-MK-2.webp?v=1750219572,https://cdn.shopify.com/s/files/1/0949/1454/3899/files/ACrazyDogLady3DEffect-PersonalizedTShirt-BT188-HEL2067-MK-3.webp?v=1750219572,https://cdn.shopify.com/s/files/1/0949/1454/3899/files/ACrazyDogLady3DEffect-PersonalizedTShirt-BT188-HEL2067-MK-4.webp?v=1750219572",,,,,,,,,0,Style,"Woman T-shirt,T-shirt,Hoodie,Sweatshirt",0,1,Woman T-shirt,Color,"Woman T-shirt White,Woman T-shirt Heather Grey,Woman T-shirt Pink,Woman T-shirt Lightblue,Tshirt White,Tshirt Heather Grey,Tshirt Pink,Tshirt Lightblue,Hoodie White,Hoodie Heather Grey,Hoodie Pink,Hoodie Lightblue,Sweatshirt White,Sweatshirt Heather Grey",0,1,Woman T-shirt White,Size,"S,M,L,XL,2XL,3XL,4XL,5XL",0,1,S,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,25.99,,,,,,,9.90251E+12,,,,,,1,Style,Woman T-shirt,,1,,Color,Woman T-shirt White,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,2,Style,Woman T-shirt,,1,,Color,Woman T-shirt White,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,3,Style,Woman T-shirt,,1,,Color,Woman T-shirt White,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,4,Style,Woman T-shirt,,1,,Color,Woman T-shirt White,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,5,Style,Woman T-shirt,,1,,Color,Woman T-shirt White,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,6,Style,Woman T-shirt,,1,,Color,Woman T-shirt White,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,25.99,,,,,,,9.90251E+12,,,,,,7,Style,Woman T-shirt,,1,,Color,Woman T-shirt Heather Grey,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,8,Style,Woman T-shirt,,1,,Color,Woman T-shirt Heather Grey,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,9,Style,Woman T-shirt,,1,,Color,Woman T-shirt Heather Grey,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,10,Style,Woman T-shirt,,1,,Color,Woman T-shirt Heather Grey,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,11,Style,Woman T-shirt,,1,,Color,Woman T-shirt Heather Grey,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,12,Style,Woman T-shirt,,1,,Color,Woman T-shirt Heather Grey,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,25.99,,,,,,,9.90251E+12,,,,,,13,Style,Woman T-shirt,,1,,Color,Woman T-shirt Pink,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,14,Style,Woman T-shirt,,1,,Color,Woman T-shirt Pink,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,15,Style,Woman T-shirt,,1,,Color,Woman T-shirt Pink,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,16,Style,Woman T-shirt,,1,,Color,Woman T-shirt Pink,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,17,Style,Woman T-shirt,,1,,Color,Woman T-shirt Pink,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,18,Style,Woman T-shirt,,1,,Color,Woman T-shirt Pink,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,25.99,,,,,,,9.90251E+12,,,,,,19,Style,Woman T-shirt,,1,,Color,Woman T-shirt Lightblue,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,20,Style,Woman T-shirt,,1,,Color,Woman T-shirt Lightblue,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,21,Style,Woman T-shirt,,1,,Color,Woman T-shirt Lightblue,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,27.99,,,,,,,9.90251E+12,,,,,,22,Style,Woman T-shirt,,1,,Color,Woman T-shirt Lightblue,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,23,Style,Woman T-shirt,,1,,Color,Woman T-shirt Lightblue,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,9.90251E+12,,,,,,24,Style,Woman T-shirt,,1,,Color,Woman T-shirt Lightblue,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,25,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,26,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,27,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,28,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,29,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,30,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.99,,,,,,,9.90251E+12,,,,,,31,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,4XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.99,,,,,,,9.90251E+12,,,,,,32,Style,T-shirt,,1,,Color,Tshirt White,,1,,Size,5XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,33,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,34,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,35,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,36,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,37,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,38,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.99,,,,,,,9.90251E+12,,,,,,39,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,4XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.99,,,,,,,9.90251E+12,,,,,,40,Style,T-shirt,,1,,Color,Tshirt Heather Grey,,1,,Size,5XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,41,Style,T-shirt,,1,,Color,Tshirt Pink,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,42,Style,T-shirt,,1,,Color,Tshirt Pink,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,43,Style,T-shirt,,1,,Color,Tshirt Pink,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,44,Style,T-shirt,,1,,Color,Tshirt Pink,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,45,Style,T-shirt,,1,,Color,Tshirt Pink,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,46,Style,T-shirt,,1,,Color,Tshirt Pink,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.99,,,,,,,9.90251E+12,,,,,,47,Style,T-shirt,,1,,Color,Tshirt Pink,,1,,Size,4XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,48,Style,T-shirt,,1,,Color,Tshirt Lightblue,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,9.90251E+12,,,,,,49,Style,T-shirt,,1,,Color,Tshirt Lightblue,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,50,Style,T-shirt,,1,,Color,Tshirt Lightblue,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,26.99,,,,,,,9.90251E+12,,,,,,51,Style,T-shirt,,1,,Color,Tshirt Lightblue,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,52,Style,T-shirt,,1,,Color,Tshirt Lightblue,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,28.99,,,,,,,9.90251E+12,,,,,,53,Style,T-shirt,,1,,Color,Tshirt Lightblue,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,31.99,,,,,,,9.90251E+12,,,,,,54,Style,T-shirt,,1,,Color,Tshirt Lightblue,,1,,Size,4XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,42.99,,,,,,,9.90251E+12,,,,,,55,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,42.99,,,,,,,9.90251E+12,,,,,,56,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.99,,,,,,,9.90251E+12,,,,,,57,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.99,,,,,,,9.90251E+12,,,,,,58,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,45.99,,,,,,,9.90251E+12,,,,,,59,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,45.99,,,,,,,9.90251E+12,,,,,,60,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,47.99,,,,,,,9.90251E+12,,,,,,61,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,4XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,,,,9.90251E+12,,,,,,62,Style,Hoodie,,1,,Color,Hoodie White,,1,,Size,5XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,42.99,,,,,,,9.90251E+12,,,,,,63,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,S,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,42.99,,,,,,,9.90251E+12,,,,,,64,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,M,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.99,,,,,,,9.90251E+12,,,,,,65,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,L,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.99,,,,,,,9.90251E+12,,,,,,66,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,45.99,,,,,,,9.90251E+12,,,,,,67,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,2XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,45.99,,,,,,,9.90251E+12,,,,,,68,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,3XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,47.99,,,,,,,9.90251E+12,,,,,,69,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,4XL,,1,,
,variation,,A Crazy Dog Lady 3D Effect - Personalized T Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,,,,9.90251E+12,,,,,,70,Style,Hoodie,,1,,Color,Hoodie Heather Grey,,1,,Size,5XL,,1,,
